| end of split  43 /100 | epoch   8 | time: 1014.22s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  44 /100 | epoch   8 | time: 1014.72s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  45 /100 | epoch   8 | time: 991.02s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  46 /100 | epoch   8 | time: 1011.73s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  47 /100 | epoch   8 | time: 1004.64s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  48 /100 | epoch   8 | time: 1009.23s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  49 /100 | epoch   8 | time: 1003.92s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  50 /100 | epoch   8 | time: 986.47s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  51 /100 | epoch   8 | time: 999.81s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  52 /100 | epoch   8 | time: 990.02s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  53 /100 | epoch   8 | time: 998.72s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  54 /100 | epoch   8 | time: 1009.06s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  55 /100 | epoch   8 | time: 990.18s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  56 /100 | epoch   8 | time: 995.31s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  57 /100 | epoch   8 | time: 998.46s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  58 /100 | epoch   8 | time: 1005.88s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  59 /100 | epoch   8 | time: 156.87s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  60 /100 | epoch   8 | time: 989.14s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  61 /100 | epoch   8 | time: 992.99s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  62 /100 | epoch   8 | time: 990.02s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  63 /100 | epoch   8 | time: 1007.58s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  64 /100 | epoch   8 | time: 1009.39s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  65 /100 | epoch   8 | time: 991.80s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  66 /100 | epoch   8 | time: 1012.26s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  67 /100 | epoch   8 | time: 993.31s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  68 /100 | epoch   8 | time: 1006.03s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  69 /100 | epoch   8 | time: 1000.64s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  70 /100 | epoch   8 | time: 999.70s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  71 /100 | epoch   8 | time: 1020.55s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  72 /100 | epoch   8 | time: 1000.62s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
| end of split  73 /100 | epoch   8 | time: 997.57s | valid loss  1.04 | valid ppl     2.82 | learning rate 1.25
